ID,Site,cell_counts_per_ml,rel_abund,num_wells_inoculated,num_isolates,cells_per_well,num_inoculated_wells,positive_well_med,positive_well_95pc_low,positive_well_95pc_high,taxon_positive_med,taxon_positive_95pc_low,taxon_positive_95pc_high,pure_well_med,pure_well_95pc_low,pure_well_95pc_high,taxon_pure_med,taxon_pure_95pc_low,taxon_pure_95pc_high,within_estimates,deviance,p_value
1106,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1106,Tbon2,28600000.0,0.000984,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,107.0,143.0,0.0,0.0,1.0,yes,,
1106,Tbon3,18200000.0,0.002093978,460,0,2.0,460,398.0,384.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
5222,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5222,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5222,CJ,8920000.0,0.0008341910000000001,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,2.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
5222,CJ2,7730000.0,0.000633,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
5222,CJ3,2720000.0,0.0010168339999999999,460,1,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
5222,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.95000000000002,143.0,0.0,0.0,0.0,yes,,
5222,FWC2,610000.0,0.005122006,460,0,2.0,460,398.0,383.0,412.0,5.0,1.0,9.0,124.0,106.0,143.0,0.0,0.0,3.0,yes,,
5222,FWC3,25500000.0,0.000748669,460,0,2.0,460,398.0,383.0,411.0,1.0,0.0,3.0,124.0,107.0,143.0,0.0,0.0,1.0,yes,,
5222,JLB,11000000.0,5.660000000000001e-05,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,1.0,127.0,108.95000000000002,146.0,0.0,0.0,0.0,yes,,
5222,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5222,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
5222,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5222,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5222,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
5222,Tbon2,28600000.0,0.000140615,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5222,Tbon3,18200000.0,0.0008096710000000001,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
5297,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5297,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5297,CJ,8920000.0,0.004229999999999999,460,0,1.27,460,331.0,311.0,349.0499999999993,2.0,0.0,6.0,164.0,144.0,185.0,1.0,0.0,3.0,yes,,
5297,CJ2,7730000.0,0.0024758889999999998,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,106.0,144.0,0.0,0.0,2.0,yes,,
5297,CJ3,2720000.0,0.00643995,460,2,2.0,460,398.0,383.0,412.0,6.0,2.0,11.0,124.0,106.0,143.0,1.0,0.0,3.0,yes,,
5297,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5297,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5297,FWC3,25500000.0,0.002162822,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
5297,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,0.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
5297,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,384.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5297,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5297,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5297,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5297,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5297,Tbon2,28600000.0,0.000899938,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5297,Tbon3,18200000.0,0.00148,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1291,ARD2c,1640000.0,0.0010890680000000001,460,1,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1291,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1291,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,144.0,184.0,0.0,0.0,0.0,yes,,
1291,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1291,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
1291,FWC,6303128.794,0.001589634,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,107.0,143.04999999999927,0.0,0.0,1.0,yes,,
1291,FWC2,610000.0,0.000127255,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1291,FWC3,25500000.0,2.7699999999999996e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1291,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
1291,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1291,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1291,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1291,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
1291,LKB3,25500000.0,0.001110864,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1291,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1291,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
7249,ARD2c,1640000.0,0.005621946,460,1,2.0,460,398.0,383.0,412.0,5.0,1.0,10.0,124.0,106.0,143.0,1.0,0.0,3.0,yes,,
7249,ARD3,9520000.0,2.7699999999999996e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7249,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,0.0,164.0,144.0,184.0,0.0,0.0,0.0,yes,,
7249,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
7249,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7249,FWC,6303128.794,0.0023994479999999998,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,125.0,106.0,144.0,0.0,0.0,2.0,yes,,
7249,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
7249,FWC3,25500000.0,0.00047138400000000004,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
7249,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
7249,JLB2c,3925000.0,8.420000000000001e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
7249,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
7249,LKB,11700000.0,0.002176096,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,144.0,0.0,0.0,2.0,yes,,
7249,LKB2,10508460.0,0.002203995,460,1,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
7249,LKB3,25500000.0,0.003221506,460,0,2.0,460,398.0,383.0,412.0,3.0,0.0,7.0,124.0,106.0,144.0,0.0,0.0,2.0,yes,,
7249,Tbon2,28600000.0,0.000112492,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
7249,Tbon3,18200000.0,0.000139599,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2816,ARD2c,1640000.0,8.83e-05,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2816,ARD3,9520000.0,0.000581798,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
2816,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,145.0,184.0,0.0,0.0,0.0,yes,,
2816,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
2816,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0,yes,,
2816,FWC,6303128.794,2.9999999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
2816,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2816,FWC3,25500000.0,0.000305013,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
2816,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
2816,JLB2c,3925000.0,0.00050532,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
2816,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2816,LKB,11700000.0,0.000948555,460,0,2.0,460,398.0,382.95,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
2816,LKB2,10508460.0,0.000669568,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
2816,LKB3,25500000.0,2.78e-05,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
2816,Tbon2,28600000.0,2.8100000000000002e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
2816,Tbon3,18200000.0,2.7899999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,107.0,144.0,0.0,0.0,0.0,yes,,
2736,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
2736,ARD3,9520000.0,0.00083114,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
2736,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,0.0,164.0,144.0,185.0,0.0,0.0,0.0,yes,,
2736,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
2736,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2736,FWC,6303128.794,5.9999999999999995e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2736,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
2736,FWC3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
2736,JLB,11000000.0,0.019333654,460,0,1.96,460,395.0,380.0,410.0,17.0,10.0,25.0,127.0,108.0,146.0,2.0,0.0,6.0,yes,,
2736,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2736,JLB3,14454000.0,0.006211721,460,1,2.0,460,398.0,383.0,412.0,6.0,2.0,11.0,125.0,106.0,144.0,1.0,0.0,3.0,yes,,
2736,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
2736,LKB2,10508460.0,2.7899999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2736,LKB3,25500000.0,2.78e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
2736,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
2736,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5447,ARD2c,1640000.0,0.003120033,460,0,2.0,460,398.0,383.0,412.0,3.0,0.0,7.0,124.0,106.0,144.0,0.0,0.0,2.0,yes,,
5447,ARD3,9520000.0,0.001025073,460,2,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,no,1.0,0.006900690069006901
5447,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,145.0,184.0,0.0,0.0,0.0,yes,,
5447,CJ2,7730000.0,2.8800000000000002e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5447,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
5447,FWC,6303128.794,0.00125971,460,1,2.0,460,398.0,384.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5447,FWC2,610000.0,6.36e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5447,FWC3,25500000.0,0.000471,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
5447,JLB,11000000.0,2.8300000000000003e-05,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,1.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
5447,JLB2c,3925000.0,0.00042110000000000004,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
5447,JLB3,14454000.0,0.000754695,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
5447,LKB,11700000.0,0.0007532639999999999,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
5447,LKB2,10508460.0,0.0020366029999999997,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
5447,LKB3,25500000.0,0.000777605,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5447,Tbon2,28600000.0,0.000112492,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5447,Tbon3,18200000.0,0.00019543799999999998,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
4212,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4212,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4212,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,144.0,185.0,0.0,0.0,0.0,yes,,
4212,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.95000000000002,144.0,0.0,0.0,0.0,yes,,
4212,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4212,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
4212,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4212,FWC3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
4212,JLB,11000000.0,0.000622753,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,2.0,127.0,108.0,146.0,0.0,0.0,1.0,yes,,
4212,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
4212,JLB3,14454000.0,0.0033380740000000003,460,1,2.0,460,398.0,383.0,412.0,3.0,0.0,7.0,125.0,106.0,143.0,0.0,0.0,2.0,yes,,
4212,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
4212,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
4212,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
4212,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,143.0,0.0,0.0,0.0,yes,,
4212,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3242,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
3242,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3242,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,144.0,185.0,0.0,0.0,0.0,yes,,
3242,CJ2,7730000.0,0.000115158,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3242,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3242,FWC,6303128.794,0.000539876,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
3242,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3242,FWC3,25500000.0,2.7699999999999996e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3242,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
3242,JLB2c,3925000.0,0.000982566,460,1,2.0,460,398.0,383.0,411.0,1.0,0.0,3.0,124.0,106.0,143.04999999999927,0.0,0.0,1.0,yes,,
3242,JLB3,14454000.0,0.001480363,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
3242,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0,yes,,
3242,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3242,LKB3,25500000.0,0.000138858,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
3242,Tbon2,28600000.0,0.000112492,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3242,Tbon3,18200000.0,0.000111679,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1755,ARD2c,1640000.0,8.83e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1755,ARD3,9520000.0,0.00033245599999999996,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
1755,CJ,8920000.0,8.340000000000001e-05,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,1.0,164.0,144.0,184.0,0.0,0.0,0.0,yes,,
1755,CJ2,7730000.0,0.000518209,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.04999999999927,0.0,0.0,1.0,yes,,
1755,CJ3,2720000.0,5.65e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1755,FWC,6303128.794,0.0021595029999999997,460,0,2.0,460,398.0,383.0,411.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1755,FWC2,610000.0,0.000159068,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1755,FWC3,25500000.0,0.0008873110000000001,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1755,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
1755,JLB2c,3925000.0,0.001965133,460,1,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1755,JLB3,14454000.0,0.000232214,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1755,LKB,11700000.0,0.00117,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1755,LKB2,10508460.0,0.001199643,460,0,2.0,460,398.0,383.0,411.0,1.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
1755,LKB3,25500000.0,0.0016699999999999998,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1755,Tbon2,28600000.0,0.000759323,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,3.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
1755,Tbon3,18200000.0,0.0012563869999999999,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
